Year,Region,KerosenePrice_Assumed_Year2005USDPerkg,CarbonPrice_Assumed_Year2005USDPerkg,EffectiveKerosenePrice_WithCarbon_Year2005USDPerkg,Domestic_Fuel_Mt,International_Fuel_Mt,Domestic_RPK,International_RPK,Domestic_Hold_Freight_RTK,International_Hold_Freight_RTK,Domestic_Freighter_RTK,International_Freighter_RTK,Domestic_Passenger_Flights,International_Passenger_Flights,Domestic_Freighter_Flights,International_Freighter_Flights,Domestic_NOx_kt,International_NOx_kt,Domestic_AKM,International_AKM
2008.0,ASE,0.464973089,0.0,0.464973089,0.48222727883057814,10.529688149301364,16296391345.25,235344946962.1875,93018688.96191406,4382915886.716797,17856.299998924136,4997047169.647629,215362.51479148865,546991.9386076927,1.400000000023283,65447.928642101586,9.242831050331006,140.91075566984364,147670782.97680664,1610122785.8408203
2008.0,CHN,0.464973089,0.0,0.464973089,5.226207736413926,10.034331705624936,109700222720.0,139256105745.0,2336576122.75,4516215345.1640625,3808671885.25,15060723869.023438,860627.6766357422,482446.3675251007,317306.5,507613.53598213196,66.36683651804924,135.74434838828165,1328300860.5,1593855544.40625
2008.0,IDN,0.464973089,0.0,0.464973089,1.1761925902901567,2.75327296013711,35380467195.75,66476170085.0,518627184.56640625,734382851.9375,17113084.639450073,779758225.3125,397284.667301178,350909.599571228,4144.55233669281,17422.237001001835,18.647978219785728,34.41659211367369,326900635.2050781,568383424.15625
2008.0,IND,0.464973089,0.0,0.464973089,0.675315220025368,2.153191539924592,20135516092.0,56597782776.0,346059475.90625,906843853.0625,223474135.5,337348084.09375,186150.68519592285,187929.51739501953,20206.89999961853,1397.6567883491516,11.379761430434883,27.36447281949222,204123314.625,413355745.625
2008.0,ASO,0.464973089,0.0,0.464973089,0.06489811342180474,1.9088284190220293,2214831444.5,37147583209.75,6313200.904785156,674295212.78125,0.0,2104682199.84375,19989.670095443726,124097.47124671936,0.0,50460.44417142868,0.9905759957619011,23.6758397272788,20648074.322265625,384488746.90625
2008.0,JPN,0.464973089,0.0,0.464973089,2.1278255314100534,6.019106122199446,61313292680.0,136490289504.0,807038076.0625,3296228325.5,46104.10000228882,2545850211.25,648450.3239746094,303137.5356140137,4.899999999906868,61346.967193603516,36.44739857316017,81.091033577919,511945195.0,935321680.8125
2008.0,SKT,0.464973089,0.0,0.464973089,0.3256562653259607,4.813197792973369,6690648120.5,72644587426.0,38562443.26641846,2337711491.25,412.30000001192093,6514209204.25,214372.68110656738,224424.2230911255,0.0,357562.6910247803,5.778270143200643,63.40068291500211,74184761.63476562,776465314.46875
2008.0,ANZ,0.464973089,0.0,0.464973089,1.3702549654772156,4.232021610252559,41699599366.25,103209677200.0,126380790.015625,1073801155.8125,6248.89999961853,707945565.09375,319608.4790344238,244671.5401611328,0.7000000000116415,2358.0968478918076,20.058795756776817,55.55898919142783,345699956.49609375,682097489.8125
2008.0,USA,0.464973089,0.0,0.464973089,27.39379884201594,26.63796548953178,676254601469.081,647118868638.25,4882452583.123761,8953914912.760742,6908985327.0,7109329019.806641,6041417.515370369,2118755.966873169,775634.8068237305,27406.77724468708,303.8145306171573,336.1897720115958,7954209745.058685,5973536744.887695
2008.0,CAN,0.464973089,0.0,0.464973089,0.5058775344514288,2.1569158541969955,18586046210.0,57567110700.0,135335595.328125,845762224.9375,215120288.6875,243838157.03125,208733.95472717285,210775.96868896484,33068.45597076416,1116.6345736980438,8.813375238329172,26.479893585667014,239408675.71875,456235557.5625
2008.0,LAM,0.464973089,0.0,0.464973089,0.3897400499860453,6.047457050683079,11320158464.783691,157824742223.5625,43391932.25575614,1388351551.5467873,364940.6061816439,1253091551.8174229,226438.51069065928,877511.4885010719,0.0,46300.173394750804,6.821175933445147,76.71417503754856,120239074.34243774,1356689135.0925903
2008.0,BRA,0.464973089,0.0,0.464973089,1.9995383054483682,2.5129034069832414,57773783392.0,64161493328.0,535562833.0625,866684359.625,28981.631023406982,190885268.734375,657262.2131347656,346373.2504272461,3.81538461567834,492.12051647901535,28.359170088544488,35.69753213226795,580992440.25,469974401.34375
2008.0,MEX,0.464973089,0.0,0.464973089,0.4905032219248824,1.627045353059657,17280612952.0,41961300160.0,24320770.228515625,327091452.21875,841.4000000357628,235454288.890625,238472.4510345459,203356.50798034668,0.0,1900.1499197483063,7.8438898883759975,20.016513660550117,191238387.421875,354207780.5
2008.0,CHL,0.464973089,0.0,0.464973089,0.0684443462305353,0.7523513384512626,2954125731.0,16403744394.0,15143962.137695312,247206516.046875,1442.0,550329661.1875,31836.33983230591,84247.75983428955,0.0,11191.934356689453,1.318421064177528,10.145949964411557,30075465.255859375,160229268.75
2008.0,ENE,0.464973089,0.0,0.464973089,0.01638938992527983,0.4727164728101343,366712120.484375,12567093320.0,770612.5377655029,102006991.32421875,2.1000000000931323,182663984.43164062,13465.153038024902,87077.81432723999,0.0,13411.644471883774,0.2631982460807194,5.647524710162543,4627468.680541992,135393252.91210938
2008.0,ENW,0.464973089,0.0,0.464973089,1.555997893769927,12.783393642297597,29116471854.96875,333535770380.0,8840147.531143188,4570849968.09375,1078.0357446216512,1519023115.5273438,683320.5500707626,1946639.027803421,0.0,19635.314878821373,28.06398354563862,171.39083707053214,257671940.83496094,2392769112.8085938
2008.0,EUE,0.464973089,0.0,0.464973089,0.016544468310712546,1.713218072334712,454163170.21875,49521542257.5625,587520.1887817383,203324362.210083,189685.02230000868,87833026.85406494,19627.956245183945,384256.4649262428,100.52110091596842,14064.035790503025,0.35716267372481525,20.799759617366362,6230094.073974609,474073127.41748047
2008.0,EUW,0.464973089,0.0,0.464973089,0.46884676685976956,22.091584545443766,13141192617.351562,553843390050.0,9316256.432529151,6996688795.014648,325.668143099756,9705666514.942383,335297.2779767513,2583612.671569824,0.0,146725.46750342846,8.539968592151126,289.29277756623924,147079149.70837402,4728405235.953125
2008.0,EUM,0.464973089,0.0,0.464973089,3.230879764061683,18.982869813589787,97557576020.375,511107127091.5,89799000.90197754,4734718294.952148,1054872.8779224008,4134874977.015747,1123926.8476486206,2533941.7390270233,0.0,63293.5811990872,52.63016819895711,249.35462567850482,806474720.0234375,4180512639.96875
2008.0,MEA,0.464973089,0.0,0.464973089,0.21337883992600837,12.492741305177333,7489751982.625,193992717942.0,56803555.79418945,3507459673.109375,37.222197107970715,17704435968.734375,76119.8020811081,623754.3056678772,0.0,390900.34955978394,4.538707344734576,168.20438954536803,59451745.59667969,2080383948.6679688
2008.0,MDA,0.464973089,0.0,0.464973089,0.10644879697701981,3.773050394083839,7231087976.443359,92745814440.0,22858572.889492035,1240521303.984375,1894.899289849447,2157614705.8125,110512.43488168716,427438.83529281616,0.0,53029.40804815292,5.818981293705292,48.62111860816367,55153945.76797485,858030524.1367188
2009.0,AFE,0.464973089,0.0,0.464973089,0.005833682080208291,1.6995293446616415,118451015.9819336,29372835377.90625,559679.1575870514,428762934.48876953,197.40000000223517,2110101336.4523926,8092.590502142906,121236.10020047426,0.0,41551.807797480375,0.11793183704412513,21.674737879802706,1950667.0177383423,337548978.0830078
2009.0,AFN,0.464973089,0.0,0.464973089,0.0,1.3618653397788876,0.0,33500848829.3125,0.0,395208414.67285156,0.0,630717483.4638672,0.0,168637.52121639252,0.0,14581.791862785816,0.0,16.580105699656997,0.0,325780467.6484375
2009.0,AFW,0.464973089,0.0,0.464973089,0.0,0.568335941193709,0.0,14050297387.28125,0.0,176721976.73010254,0.0,200293197.7808838,0.0,75154.88455867767,0.0,3390.567878551781,0.0,6.702679761612671,0.0,140118113.75720215
2009.0,AFZ,0.464973089,0.0,0.464973089,0.1579005135317857,1.2624691973805966,7668749916.0,31075118672.625,48281109.69824219,434435409.857666,20757.936264038086,252621589.43946075,66978.19091415405,80144.07927465439,2.040000000037253,1409.0563286691904,3.8502129577100277,17.599951633754245,68278754.36328125,195406121.65722656
2009.0,NIG,0.464973089,0.0,0.464973089,0.04182903014589101,0.2956502481101779,1242331193.34375,6180285495.5,3461054.6627807617,63948875.19140625,0.0,202110768.96484375,27125.541545391083,35902.85349941254,0.0,1395.7714285552502,0.6895561629498843,3.7836021586554125,15721101.854980469,57991877.986328125
2009.0,RUS,0.464973089,0.0,0.464973089,0.6395007467508549,2.817930496938061,21853176112.0,67916504088.0,179363932.30078125,664200654.125,382135369.796875,2722055899.75,121474.21956253052,286420.2325744629,28792.199999809265,60812.667907714844,10.056166554335505,33.797924689017236,228500609.0546875,750265953.875
2009.0,ASC,0.464973089,0.0,0.464973089,0.014499382311896625,0.6513816605420288,699951719.84375,15326867079.8125,6177158.100830078,224662553.95166016,0.0,609678287.0605469,5519.15537250042,73260.18219399452,0.0,18315.073159635067,0.328733863781963,7.702671428618487,6411355.720947266,177151021.2084961
2009.0,ASE,0.464973089,0.0,0.464973089,0.39226719614157446,9.20283828427091,15311240707.626953,208291233531.64062,82020338.38632202,3963130229.8739014,122.40000000223517,4768103075.228008,213509.0494942665,527175.2077401876,0.0,62487.766079125926,8.522931385941774,123.68833525856462,143225779.33932495,1484281286.5581055
2009.0,CHN,0.464973089,0.0,0.464973089,5.935488205985166,9.929535835210118,132465232984.0,143090903107.5625,2669768681.1875,4491328784.515625,3631248391.8125,14531117252.609375,1013555.8519592285,516381.42129421234,291687.6000061035,480561.4001441002,77.49078083224595,135.39134380669566,1528252540.0625,1629578799.2333984
2009.0,IDN,0.464973089,0.0,0.464973089,1.2180249908760743,2.6696701209875755,39453671616.5,65743875953.75,522110032.0390625,718732151.2460938,14918488.766990662,746355944.5839844,440546.0754003525,361680.705701828,3623.549283504384,16691.339487075806,20.714495508756954,33.56572304666042,365820119.7207031,571303719.5390625
2009.0,IND,0.464973089,0.0,0.464973089,0.716492450927035,2.027378436876461,23604098389.5,53682317607.0,365197113.046875,792832841.453125,194485854.0,415503522.8515625,218649.87644958496,191307.93020248413,17367.599999904633,1792.0296347141266,13.198049195343629,25.864881516434252,235503194.4375,405768398.1484375
2009.0,ASO,0.464973089,0.0,0.464973089,0.06112514609412756,1.7702941601855855,2317001122.625,34731727153.375,6708189.693603516,638758379.4902344,693.000661239028,2056638264.1640625,20703.814285755157,120645.34497380257,0.0,50816.85267686844,1.03834682496381,22.161968240281567,21566466.771484375,371548000.6513672
2009.0,JPN,0.464973089,0.0,0.464973089,2.2572636866243556,5.945035422802903,69204601208.0,135846176780.0,878791677.5625,3436890410.9375,214750.20000076294,2610696233.875,715629.6622619629,306173.53048706055,23.399999999906868,62247.05358123779,41.79009756445885,81.14298509433866,569105726.25,930070648.375
2009.0,SKT,0.464973089,0.0,0.464973089,0.26548826586076757,4.596359469665913,5933375065.15625,71033918370.0,34486591.763305664,2264163264.65625,1338.0,6251633795.140625,191804.25499725342,226489.70491027832,0.5999999999912689,335710.32415771484,5.118248087383108,61.15256310161203,66469623.186035156,761970996.9648438
2009.0,ANZ,0.464973089,0.0,0.464973089,1.2068401517772145,3.9069019538437715,39202724565.875,96439653938.0,119503130.77026367,1036820229.71875,0.0,663301028.703125,298215.08875083923,236443.63281345367,0.0,2304.3460762798786,18.675525539787486,51.97382148145698,326126856.10595703,646474474.4726562
2009.0,USA,0.464973089,0.0,0.464973089,27.313395411550516,24.33291941812331,674275374864.3416,588662425233.9375,4881308120.503221,8482685404.145996,7055524006.0,7443180123.303955,5986902.962194741,1885820.1636023521,790334.5322723389,30248.142941616476,306.63675833117304,310.15302773144504,7984658057.65538,5380162575.718018
2009.0,CAN,0.464973089,0.0,0.464973089,0.42094994907529326,1.9550938621396199,16996890531.5,52211552192.0,124068079.0390625,755176418.484375,177174441.93359375,256634183.0,204362.8035697937,214967.06227874756,29627.885977745056,1241.8074418604374,8.270483576925471,23.56242498056963,228283088.62109375,445219358.265625
2009.0,LAM,0.464973089,0.0,0.464973089,0.3175506542973565,5.309705027572136,10401276903.135864,140099544638.49707,41594787.30710119,1337413971.9479876,26162.0064000953,1321705570.4928417,205469.2526248172,787859.8565256,4.799999999930151,46972.39179692371,6.32155839243336,67.37135236393169,109142279.19250107,1228112900.1825867
2009.0,BRA,0.464973089,0.0,0.464973089,1.8304187229368836,2.211182321421802,55122926474.0,57038426253.0,518773932.28125,771711297.828125,0.0,234800074.8046875,611852.7087860107,304089.0881729126,0.0,627.8266858011484,27.381811800412834,31.419796290807426,554101892.484375,420112177.75
2009.0,MEX,0.464973089,0.0,0.464973089,0.3481347343622474,1.308000105607789,13903957271.0,33959557888.0,20319066.256835938,266687526.9609375,0.0,243162025.0,185957.09141921997,168174.96322250366,0.0,2345.4722311496735,6.357075388543308,15.948857861105353,152573325.63671875,299636969.109375
2009.0,CHL,0.464973089,0.0,0.464973089,0.054303161006828304,0.6751935569482157,2836930441.75,14675459203.25,14471173.162841797,229222542.46875,0.0,548899244.546875,28984.538339614868,75340.55912208557,0.0,11401.974643707275,1.2643179427832365,9.138880843529478,28515519.56591797,145985668.59765625
2009.0,ENE,0.464973089,0.0,0.464973089,0.009839807564389957,0.34995157442608615,237043446.890625,9371423088.25,399125.38540649414,71534963.53393555,0.0,141882142.99951172,10069.293132603168,68319.07163667679,0.0,10249.72194197774,0.17274315906433912,4.15927489020396,3279313.2264709473,104213744.64746094
2009.0,ENW,0.464973089,0.0,0.464973089,1.203867755934425,10.541504204247758,22099633434.117188,274524617021.875,7909912.202951431,3969160445.8740234,0.0,1826916778.6142578,572179.8480703831,1604545.2997636795,0.0,21637.782931625843,22.46034582935681,141.74022948861239,213489328.49798584,2030163335.1904297
2009.0,EUE,0.464973089,0.0,0.464973089,0.011130183880396771,1.3759830673893703,364856918.33691406,39952351834.546875,456873.98973083496,173190824.49325562,158751.10921478271,334608267.38394165,17473.893482089043,320297.3473087549,93.76513761468232,12857.686945267022,0.28365841335744335,16.680294983067142,5425121.277084351,389483677.94555664
2009.0,EUW,0.464973089,0.0,0.464973089,0.3622334319865388,18.37757401796989,11257394035.691406,452647528647.75,8075221.499445386,6213773705.60199,1.1999999999825377,10167191790.572754,295116.62578451633,2129139.256641388,0.0,148140.6753820628,7.363487075190278,242.1541959287133,128848871.44872284,3924757876.9101562
2009.0,EUM,0.464973089,0.0,0.464973089,2.5325300276590497,16.163596875350777,82724533646.4375,437407236445.0,89822279.35751343,4492296188.763672,0.0,4222937104.5637817,996271.1748981476,2141843.262192726,0.0,64172.6711855419,44.05891653599974,213.06900373767712,698650070.1357422,3577160266.982422
2009.0,MEA,0.464973089,0.0,0.464973089,0.1616834914084393,11.205003315848444,6581257076.875,169437259294.0,46392890.400146484,3039350810.7070312,0.0,16692459174.529297,69461.40696430206,547292.6989536285,0.0,365074.7623951435,3.83597826345067,152.5365288912435,56386885.3137207,1933602458.5302734
2009.0,MDA,0.464973089,0.0,0.464973089,0.07759776285726616,3.3301497852880857,7030753349.736328,82738051526.125,19903060.222599983,1199572322.3925781,16173.810830116272,1996166531.9296875,112697.37966775894,381541.0499715805,3.700000000069849,50859.551572322845,5.277978066304513,43.076712128473446,57511047.814460754,779662793.1015625
2010.0,AFE,0.47292767,0.0,0.47292767,0.007204719438504981,1.832962184034841,132753818.71044922,32855554217.4375,558990.2072029114,466859009.52246094,102.0,2133669070.0615234,8678.195036649704,142835.4339221716,0.0,40634.33408112824,0.16976883680035826,23.301806040108204,2136388.6936035156,367728451.54296875
2010.0,AFN,0.47292767,0.0,0.47292767,0.0,1.564118159141799,0.0,38883102218.0,0.0,445486002.7753906,0.0,648219368.5800781,0.0,197368.91133880615,0.0,13947.75261080265,0.0,19.105488794390112,0.0,371673140.0703125
2010.0,AFW,0.47292767,0.0,0.47292767,0.0,0.653406900999471,0.0,16129578447.71875,0.0,194232480.5888672,0.0,204698989.4099121,0.0,88677.94145035744,0.0,3272.8487432673573,0.0,7.744507116745808,0.0,160540306.82617188
2010.0,AFZ,0.47292767,0.0,0.47292767,0.21008229443395976,1.593533803237733,11710274855.0,39863453452.1875,59849048.80078125,538004417.4916992,17659.61369895935,259663178.3708496,96152.44348144531,100729.6069073677,1.7999999999301508,1322.1402762830257,6.23007695726119,22.52426851785276,99265322.28125,239550047.9165039
2010.0,NIG,0.47292767,0.0,0.47292767,0.05925520321397926,0.3846822251507547,1768227712.75,8134981907.5,4224758.553955078,77916480.38671875,0.0,232657132.140625,34541.346210479736,48286.92213821411,0.0,1515.25,1.1032926858752035,5.001115333056077,20074870.436523438,73305855.109375
2010.0,RUS,0.446413024,0.0,0.446413024,0.8280770208803006,3.2769969990476966,31556965110.0,80331740540.0,285047590.984375,956732937.3125,384466144.0,2883607497.375,163901.0570678711,320050.6416015625,26717.0,61027.18815231323,14.296485695056617,40.33845275640488,295249477.75,829491626.25
2010.0,ASC,0.459134501,0.0,0.459134501,0.016587986389822618,0.7523543517854705,965476302.0625,18121730790.875,7138586.9609375,293451173.65234375,3051.5,622814271.9707031,7402.953650474548,86136.14349365234,0.0,17556.38162112236,0.4570805759576615,9.037632837891579,8859229.903320312,199636485.8359375
2010.0,ASE,0.459134501,0.0,0.459134501,0.45265186446158623,10.878797562423642,19953286274.59375,250529801126.625,93775569.99206543,4642646549.85498,32514.0,5184572811.242554,274869.3714771271,633332.9346489906,3.0,64493.83086980879,11.431778074329486,148.38374838899472,183249878.36132812,1727399622.1845703
2010.0,CHN,0.467255195,0.0,0.467255195,7.02516202442348,11.312245216555311,167404674032.0,177680605987.5,3187241139.625,5461962082.0703125,3365009875.0,14967050034.601562,1246921.7850341797,634051.1301193237,259714.0,476758.5181927681,93.5805811882019,156.10425709781703,1813139697.875,1853178439.5761719
2010.0,IDN,0.459134501,0.0,0.459134501,1.6030484702569083,3.3026253244897816,54419691983.0,82910751852.0,616061543.4433594,859026455.421875,12715111.128417969,755627332.7695312,589909.3213596344,444546.86682891846,2987.4258567094803,16490.096454262733,29.32240203837864,42.441353688482195,491397117.6386719,688856056.234375
2010.0,IND,0.400370813,0.0,0.400370813,0.9482952784746885,2.599291198886931,34544403380.0,70011888048.0,484355517.65625,949136861.375,176704523.0,379080609.625,311433.39044189453,244365.31660461426,14790.5,1603.0158511400223,18.997026472352445,33.698225198313594,325439907.96875,509160127.3125
2010.0,ASO,0.459134501,0.0,0.459134501,0.05557995599883725,2.0089368022599956,2345667407.25,41005220166.25,6778721.0703125,762680139.625,846.1868579387665,2166858172.65625,20521.520120620728,139854.6770377159,0.0,50649.64502310753,1.0687045701197349,25.573828195570968,21424218.673828125,412979729.2109375
